2,2016-06-14T00:37:04Z,5,109.73
18,2016-08-24T00:29:56Z,77,402.80
31,2016-02-12T00:21:04Z,50,157.69
38,2016-09-28T18:07:25Z,51,873.64
46,2016-02-11T13:46:56Z,17,725.49
42,2016-09-22T23:56:54Z,92,307.31
8,2016-03-23T13:48:06Z,7,263.59
17,2016-03-27T14:22:01Z,39,935.58
23,2016-08-13T23:46:56Z,42,138.15
44,2016-02-14T18:57:49Z,77,793.48
22,2016-09-13T19:14:12Z,49,131.54
48,2016-01-14T16:27:48Z,65,50.16
45,2015-12-21T04:04:05Z,45,297.37
52,2016-10-29T16:52:01Z,54,918.41
50,2016-05-18T18:50:55Z,95,481.79
40,2016-04-07T09:09:32Z,51,803.59
54,2016-09-12T12:54:31Z,98,858.79
28,2016-09-06T11:38:30Z,86,337.67
61,2016-05-16T14:53:53Z,54,762.86
33,2016-09-19T02:40:43Z,26,451.43
8,2016-09-08T17:23:23Z,66,123.80
38,2016-11-11T08:00:30Z,62,422.96
15,2016-08-14T19:51:55Z,47,652.07
47,2016-04-06T23:12:59Z,72,305.72
5,2016-03-28T08:14:43Z,97,188.06
43,2016-10-18T12:50:11Z,34,546.61
21,2016-07-19T13:37:49Z,68,430.46
49,2016-06-09T03:39:24Z,44,470.34
57,2016-02-02T10:54:17Z,90,628.24
27,2015-11-21T18:44:50Z,28,347.90
18,2016-10-02T04:39:40Z,75,779.45
45,2016-01-12T05:25:58Z,98,478.00
21,2016-02-24T16:17:07Z,66,290.83
42,2016-11-11T13:36:30Z,29,334.54
32,2016-06-18T21:17:14Z,20,801.09
41,2016-07-09T04:48:26Z,86,812.83
34,2016-07-09T05:39:56Z,34,217.40
35,2016-03-09T10:52:18Z,72,318.43
57,2016-01-20T18:23:54Z,16,74.44
21,2016-08-11T22:55:04Z,16,835.33
3,2016-09-30T14:52:28Z,98,978.16
2,2016-03-23T07:29:13Z,55,720.99
15,2015-12-20T11:35:27Z,76,109.71
16,2016-07-04T19:43:11Z,9,229.16
12,2016-02-01T01:41:57Z,38,293.20
44,2016-10-09T18:47:07Z,94,245.44
24,2016-10-29T18:52:50Z,41,634.04
9,2016-04-02T19:40:06Z,19,80.42
57,2016-06-01T11:33:18Z,80,269.79
44,2016-08-17T23:19:06Z,94,139.31
16,2015-11-25T12:37:22Z,38,777.48
37,2016-07-09T20:34:57Z,94,623.17
41,2016-08-19T01:54:39Z,67,543.41
42,2016-10-25T14:05:46Z,38,110.71
8,2016-05-03T08:06:09Z,47,272.29
24,2016-04-10T07:03:27Z,87,719.19
18,2015-12-09T13:40:46Z,4,623.67
23,2016-03-21T11:32:45Z,35,658.16
24,2016-03-22T08:45:31Z,42,834.55
11,2015-12-20T23:12:56Z,92,145.26
29,2016-07-07T04:27:30Z,22,231.23
48,2016-09-05T20:59:50Z,35,774.28
20,2016-08-27T07:56:06Z,89,80.22
34,2016-02-05T05:23:59Z,23,797.19
47,2016-05-22T16:29:39Z,57,921.17
23,2016-03-05T11:23:32Z,24,292.51
59,2016-08-11T09:29:00Z,65,424.56
35,2016-11-10T17:46:45Z,81,28.17
18,2016-02-14T03:32:46Z,87,86.92
59,2016-08-28T16:33:51Z,60,547.96
2,2016-10-23T12:24:04Z,20,725.25
26,2016-08-13T20:21:20Z,19,685.02
57,2015-11-29T04:17:44Z,93,241.32
25,2016-03-20T04:02:43Z,86,36.56
35,2016-01-22T10:38:20Z,8,705.37
6,2016-11-05T15:34:36Z,99,130.78
11,2016-01-19T05:04:29Z,88,72.13
27,2016-03-08T07:09:21Z,9,894.92
61,2016-07-25T18:13:55Z,27,706.57
4,2015-11-19T20:28:03Z,85,446.46
24,2016-02-25T00:57:42Z,86,50.29
5,2016-07-23T23:15:48Z,6,851.33
54,2016-02-16T19:57:27Z,84,210.24
21,2016-03-26T03:52:20Z,94,664.88
47,2016-01-02T08:10:50Z,34,4.79
2,2016-10-09T13:24:22Z,31,465.30
48,2016-03-20T00:28:15Z,25,349.16
52,2016-04-27T15:06:07Z,11,123.14
16,2016-10-14T23:57:39Z,29,37.64
55,2016-07-07T01:24:04Z,69,826.00
1,2016-06-02T14:33:44Z,42,342.20
18,2016-02-06T02:58:48Z,39,607.74
11,2016-01-26T10:28:09Z,35,871.80
6,2015-11-21T07:25:19Z,43,86.10
10,2016-02-26T09:04:01Z,2,457.88
19,2016-09-15T19:37:39Z,43,138.19
16,2016-11-09T12:58:01Z,62,914.57
40,2016-06-07T15:49:17Z,34,796.39
8,2016-11-12T19:19:05Z,74,291.33
27,2016-03-21T18:36:44Z,73,708.21
46,2016-02-24T17:44:39Z,99,31.40
39,2016-02-04T15:22:45Z,27,810.28
29,2016-07-04T04:06:14Z,88,48.75
52,2016-07-04T15:27:37Z,82,362.43
56,2016-03-25T20:36:30Z,16,259.02
10,2015-11-27T00:00:28Z,70,409.61
56,2016-07-07T15:53:48Z,37,801.84
19,2016-10-02T19:21:08Z,89,759.35
45,2016-05-18T23:29:50Z,20,533.46
49,2016-06-12T08:41:50Z,93,325.49
15,2016-01-19T10:54:15Z,18,54.22
43,2016-05-10T05:59:52Z,9,629.02
41,2015-12-11T15:14:18Z,78,168.40
14,2016-07-16T08:12:57Z,84,279.81
10,2016-06-23T06:18:11Z,60,664.23
45,2015-12-01T19:39:51Z,2,381.18
36,2016-10-03T22:14:53Z,61,926.34
6,2016-06-26T17:24:51Z,54,625.22
52,2015-12-28T02:57:00Z,56,986.13
53,2016-03-27T13:27:33Z,16,444.27
36,2015-12-31T06:07:00Z,45,375.69
29,2016-09-29T02:37:19Z,25,220.56
9,2016-09-27T08:07:11Z,4,550.35
59,2015-12-15T06:14:48Z,89,822.53
29,2016-02-14T04:03:20Z,78,35.15
33,2016-09-08T03:55:31Z,39,888.39
25,2016-10-27T17:18:26Z,8,924.08
2,2015-12-15T12:32:41Z,41,38.49
15,2016-11-08T00:02:20Z,77,934.92
41,2016-04-03T03:34:12Z,15,552.66
28,2016-05-16T04:41:59Z,16,537.58
60,2016-04-17T19:18:47Z,21,732.53
53,2016-09-27T05:01:53Z,44,450.96
51,2016-08-05T09:53:24Z,63,238.87
47,2016-05-30T02:06:53Z,38,394.92
49,2015-11-20T07:45:25Z,68,455.01
51,2015-11-19T19:23:01Z,88,142.32
30,2015-12-07T09:36:27Z,10,313.37
40,2016-06-08T23:12:55Z,42,390.58
54,2016-10-06T22:30:48Z,94,81.04
50,2016-03-13T00:10:34Z,20,870.22
40,2015-12-22T14:04:53Z,78,572.13
38,2016-02-03T23:15:16Z,31,495.08
51,2016-09-09T13:02:21Z,20,244.94
35,2015-12-13T12:41:42Z,92,246.77
25,2016-01-26T19:21:23Z,34,945.87
33,2016-07-16T10:28:34Z,94,475.00
27,2016-07-11T07:33:09Z,2,496.29
19,2016-01-28T20:42:56Z,98,292.14
47,2016-04-11T17:54:03Z,58,183.42
18,2016-05-19T18:49:38Z,27,443.62
50,2016-09-11T00:49:25Z,49,998.76
21,2015-12-15T01:58:10Z,97,934.75
17,2016-07-02T01:20:10Z,23,591.68
18,2016-07-06T09:54:28Z,50,28.00
37,2016-09-08T07:40:46Z,96,595.97
22,2016-02-20T20:02:59Z,36,963.28
50,2016-08-13T23:14:46Z,46,273.01
40,2016-08-18T23:35:52Z,69,403.19
12,2016-08-26T01:45:30Z,96,545.81
39,2016-03-04T21:57:21Z,59,565.98
51,2016-08-17T07:53:31Z,8,679.07
14,2016-05-15T18:03:25Z,78,730.38
13,2016-04-17T11:45:55Z,80,261.29
14,2015-12-17T04:43:49Z,100,284.03
22,2015-12-25T06:04:16Z,59,930.19
2,2016-07-22T00:19:14Z,42,597.27
55,2016-05-31T14:04:46Z,93,359.34
31,2016-01-06T08:38:14Z,32,219.39
60,2016-11-11T07:13:43Z,37,554.64
52,2016-02-02T01:32:15Z,55,98.53
6,2016-06-12T03:59:13Z,84,393.26
48,2016-01-02T09:28:21Z,62,995.87
37,2016-07-18T22:07:04Z,45,874.91
47,2016-06-22T22:09:57Z,17,795.61
49,2016-09-02T19:40:23Z,50,400.46
41,2016-08-01T22:09:09Z,38,787.75
33,2016-03-27T18:49:18Z,36,395.84
3,2015-12-06T02:11:55Z,58,850.33
34,2016-03-28T23:19:16Z,57,773.39
41,2016-01-14T14:04:10Z,39,467.19
23,2016-01-29T06:45:34Z,60,28.24
41,2016-09-04T11:53:07Z,60,130.26
17,2015-11-29T19:12:31Z,65,527.10
12,2016-08-15T14:26:09Z,43,831.01
9,2016-07-24T16:53:20Z,31,686.99
42,2016-04-21T20:31:38Z,56,4.99
44,2016-04-04T05:15:17Z,1,184.09
41,2016-02-18T06:23:06Z,35,364.82
11,2016-09-24T08:52:23Z,16,270.35
33,2016-04-18T10:55:42Z,5,704.11
54,2016-01-11T22:50:45Z,86,438.57
27,2016-02-29T19:04:09Z,16,876.47
61,2016-05-27T18:25:27Z,72,256.76
53,2016-03-14T18:27:35Z,40,25.82
25,2016-08-09T03:36:46Z,8,911.51
45,2015-12-21T14:02:44Z,91,228.87
57,2016-08-04T06:32:47Z,12,287.25
6,2016-09-28T05:17:20Z,18,519.27
28,2016-08-04T00:52:51Z,96,798.90
25,2016-02-22T00:31:35Z,100,414.36
57,2016-04-20T12:09:59Z,8,575.80
31,2016-03-24T18:24:35Z,20,252.09
33,2015-11-20T18:01:00Z,40,750.95
19,2016-04-19T06:27:46Z,94,835.08
1,2016-08-05T05:11:03Z,26,544.48
42,2016-11-05T00:14:39Z,69,772.60
16,2016-05-29T07:18:36Z,88,47.96
22,2016-08-18T14:24:33Z,17,58.44
60,2016-06-28T08:03:15Z,57,339.39
5,2016-10-13T13:52:05Z,60,636.05
56,2016-07-24T14:42:58Z,36,772.76
19,2016-10-20T17:53:28Z,88,158.03
3,2016-05-04T05:47:05Z,100,825.36
32,2016-08-31T10:31:35Z,12,182.08
25,2015-11-17T03:33:39Z,13,23.28
26,2016-01-11T06:47:25Z,87,563.04
16,2016-07-10T03:56:17Z,76,191.95
59,2016-06-03T12:54:20Z,59,928.83
57,2016-09-20T09:15:17Z,72,182.36
24,2016-05-21T07:10:14Z,72,153.83
14,2016-07-06T06:15:10Z,4,634.35
55,2016-09-22T05:04:41Z,33,373.24
30,2016-03-04T14:28:57Z,68,942.81
2,2015-12-15T01:40:56Z,72,556.57
54,2016-11-01T05:03:36Z,73,390.61
55,2016-01-11T12:30:00Z,12,764.29
39,2016-03-31T04:52:34Z,28,271.66
9,2015-12-10T17:11:25Z,20,556.89
29,2016-04-01T03:10:51Z,97,614.19
28,2016-07-31T19:54:44Z,11,887.85
36,2016-09-25T14:39:56Z,49,122.19
56,2016-06-06T18:29:42Z,96,161.21
46,2016-09-14T02:04:39Z,79,40.23
19,2016-11-04T14:45:17Z,27,136.21
7,2016-01-05T19:41:47Z,10,187.34
42,2016-08-25T17:55:42Z,29,817.63
23,2016-03-31T11:46:15Z,4,787.86
15,2016-01-23T21:48:58Z,18,328.46
34,2015-11-16T01:34:38Z,14,294.23
16,2016-02-29T14:33:24Z,19,623.26
60,2016-09-04T13:11:27Z,83,741.72
14,2016-03-29T01:01:45Z,16,772.77
50,2015-11-22T19:32:41Z,56,942.25
9,2016-04-17T05:37:50Z,74,455.41
41,2016-06-08T18:50:54Z,41,655.74
12,2015-11-20T04:50:55Z,94,897.12
2,2016-01-19T12:56:16Z,54,736.26
42,2016-09-30T03:40:38Z,24,856.23
36,2015-11-15T05:13:45Z,31,715.00
24,2016-05-02T07:50:07Z,63,919.28
49,2016-08-09T18:19:29Z,30,734.37
3,2016-05-18T21:24:51Z,15,333.28
33,2016-07-09T20:32:09Z,94,129.11
30,2015-12-10T23:20:33Z,99,472.32
60,2016-05-15T11:20:00Z,71,217.81
47,2015-12-14T17:53:43Z,32,976.05
22,2015-12-22T00:15:23Z,75,308.30
38,2016-03-15T04:47:00Z,65,890.53
42,2016-03-04T07:50:13Z,96,184.90
26,2016-09-10T16:59:26Z,47,76.88
5,2016-04-05T23:53:50Z,95,383.52
40,2016-08-16T09:31:00Z,41,202.14
38,2016-04-07T11:45:47Z,60,581.64
1,2016-07-09T10:06:26Z,79,943.30
36,2016-08-22T10:12:50Z,10,314.08
43,2016-06-08T12:31:52Z,81,243.92
37,2016-08-12T03:23:16Z,90,35.02
49,2016-03-12T15:26:09Z,93,445.73
51,2016-06-07T05:09:13Z,44,620.63
30,2016-04-15T03:23:54Z,3,939.78
22,2015-11-19T12:44:49Z,82,768.49
3,2016-05-23T17:03:38Z,63,837.58
41,2016-10-15T01:32:38Z,6,494.93
53,2016-04-02T03:00:38Z,79,131.97
43,2016-10-05T19:20:11Z,14,608.83
3,2016-03-14T03:05:21Z,95,813.81
22,2016-07-01T00:32:56Z,93,524.36
33,2016-08-15T10:02:52Z,12,11.28
45,2016-08-10T14:30:14Z,73,964.81
45,2016-08-27T10:52:10Z,52,676.49
30,2016-09-02T18:27:10Z,19,922.69
8,2016-06-19T05:30:21Z,7,205.66
30,2016-08-23T04:44:08Z,96,763.56
22,2016-09-11T08:15:33Z,9,502.03
26,2016-02-17T21:29:15Z,27,888.78
33,2016-02-04T19:26:32Z,22,439.83
57,2015-12-10T11:57:17Z,40,65.28
6,2016-04-21T02:45:05Z,79,400.24
49,2016-07-21T15:44:30Z,72,998.30
10,2016-03-30T12:14:06Z,99,154.64
14,2016-05-09T09:32:11Z,46,540.87
14,2016-03-06T09:39:01Z,60,860.74
57,2016-06-23T10:04:38Z,87,618.37
48,2015-11-26T10:57:47Z,40,884.66
60,2016-01-08T04:05:46Z,48,119.84
42,2015-12-03T23:47:55Z,34,374.44
29,2016-08-16T21:13:48Z,77,489.62
61,2016-04-02T16:23:12Z,44,679.67
57,2016-11-12T11:43:29Z,54,902.98
2,2015-12-27T17:43:34Z,50,353.72
56,2015-11-26T13:34:22Z,16,867.21
41,2016-07-23T05:24:18Z,65,490.05
48,2016-09-29T18:13:54Z,44,220.49
46,2016-03-30T05:37:25Z,99,240.31
33,2016-01-04T04:09:44Z,89,518.39
8,2015-12-07T02:06:48Z,89,68.62
38,2016-05-13T05:03:59Z,87,499.40
45,2016-04-25T06:08:16Z,52,791.37
27,2015-12-22T03:44:12Z,26,738.22
52,2016-05-27T00:56:18Z,83,345.35
50,2016-03-25T17:46:56Z,22,793.11
1,2016-11-07T07:55:17Z,59,706.02
14,2015-11-17T02:05:32Z,84,647.22
11,2016-05-13T11:37:58Z,49,989.38
57,2016-03-13T22:26:58Z,99,553.41
23,2016-06-20T15:23:27Z,20,34.94
55,2016-03-18T07:54:30Z,27,491.25
41,2016-03-17T17:03:25Z,47,46.30
8,2016-11-04T16:53:20Z,87,479.82
51,2016-09-23T12:18:09Z,27,461.95
29,2016-01-14T21:41:51Z,41,936.00
60,2016-09-18T21:29:11Z,54,970.59
14,2016-10-14T04:36:01Z,68,85.80
2,2016-04-17T03:52:36Z,16,61.00
44,2016-08-01T08:02:49Z,10,669.90
32,2016-08-31T05:56:20Z,2,996.57
12,2015-12-24T02:45:35Z,64,849.30
4,2016-03-21T22:30:36Z,18,126.91
61,2016-01-05T07:21:49Z,18,494.19
1,2016-02-23T16:03:57Z,73,668.51
48,2016-08-01T11:38:53Z,12,694.32
12,2016-01-29T12:26:48Z,2,765.31
21,2015-11-14T07:46:07Z,83,50.60
27,2016-01-02T16:31:10Z,86,447.90
27,2016-09-11T09:00:54Z,95,341.05
37,2016-03-14T17:35:28Z,23,886.14
27,2016-04-01T10:30:19Z,34,927.64
52,2016-05-10T04:34:05Z,22,908.57
51,2016-02-12T10:45:56Z,11,996.09
48,2016-06-10T22:33:41Z,73,534.61
61,2015-12-23T06:34:47Z,37,434.14
14,2016-06-11T10:22:22Z,8,790.04
60,2015-12-24T03:43:01Z,99,970.67
5,2016-04-17T15:07:45Z,94,138.83
16,2016-02-09T20:25:39Z,41,425.49
36,2016-10-07T02:30:29Z,42,635.15
4,2016-04-29T08:26:32Z,96,984.63
9,2015-12-23T08:34:46Z,17,716.22
30,2016-03-14T12:43:28Z,20,175.45
55,2016-05-02T15:14:38Z,77,335.91
32,2016-06-19T09:37:09Z,37,815.43
44,2016-05-23T22:38:43Z,39,231.00
35,2015-12-21T18:43:49Z,89,293.53
19,2015-12-11T07:17:16Z,13,928.03
32,2016-03-05T11:40:59Z,63,351.36
28,2016-09-02T17:13:31Z,46,575.50
49,2016-07-28T18:13:20Z,67,536.74
19,2016-01-05T17:07:25Z,14,844.16
7,2016-06-17T08:57:37Z,30,217.85
34,2015-11-29T15:20:55Z,58,845.31
45,2016-08-05T04:19:11Z,56,542.56
18,2015-12-07T23:50:51Z,92,584.98
50,2016-09-17T13:26:04Z,60,603.43
4,2016-06-10T23:22:56Z,22,402.57
44,2015-12-05T07:12:51Z,3,540.46
2,2015-12-27T12:09:48Z,57,537.79
26,2016-09-25T21:22:09Z,66,815.38
59,2016-07-17T03:12:27Z,81,354.51
15,2016-09-26T22:14:32Z,56,661.88
43,2016-07-08T06:23:13Z,70,436.12
59,2016-04-22T12:46:18Z,6,294.34
19,2016-01-27T05:40:30Z,31,383.12
11,2015-12-15T08:10:55Z,23,991.37
23,2015-11-18T06:29:53Z,84,439.29
10,2015-12-23T08:07:21Z,51,314.62
37,2016-03-21T09:35:21Z,39,953.73
14,2015-11-27T16:37:24Z,71,826.39
16,2016-01-28T13:40:36Z,76,609.77
32,2016-06-19T12:46:57Z,93,611.37
36,2015-11-20T15:39:34Z,77,757.35
28,2016-08-19T17:12:11Z,52,47.47
22,2016-07-26T13:35:24Z,82,432.83
39,2016-10-05T04:17:02Z,19,478.69
14,2016-07-18T01:47:13Z,35,87.98
44,2015-11-29T09:31:38Z,72,255.60
51,2015-12-28T07:02:40Z,8,1.68
42,2016-10-06T23:03:47Z,58,123.13
53,2016-03-17T01:34:57Z,61,670.22
51,2016-02-17T12:05:25Z,56,757.07
49,2016-11-06T05:45:38Z,65,381.55
36,2016-07-23T19:50:21Z,50,954.95
47,2016-07-19T22:26:08Z,1,436.51
15,2016-11-09T17:38:32Z,79,290.90
35,2016-07-28T18:09:43Z,66,629.77
31,2016-05-19T19:31:40Z,41,128.75
27,2016-07-24T06:05:31Z,60,841.64
56,2016-02-06T22:22:45Z,90,858.36
25,2016-06-24T12:44:56Z,25,725.23
43,2016-02-08T21:20:20Z,32,11.19
8,2016-01-10T16:09:11Z,93,159.80
7,2016-10-05T10:36:22Z,11,913.98
52,2016-02-04T22:18:59Z,44,955.14
2,2016-05-15T13:48:19Z,13,776.62
40,2016-09-27T16:21:17Z,49,220.16
1,2016-06-03T00:14:18Z,53,833.84
21,2016-03-19T11:50:42Z,37,618.19
36,2016-09-09T03:13:25Z,75,609.35
33,2016-03-20T06:14:43Z,67,309.83
33,2015-12-22T17:41:45Z,95,536.36
32,2016-06-02T17:57:03Z,38,162.71
53,2015-12-15T09:50:16Z,8,450.49
36,2015-12-25T09:40:36Z,4,852.90
55,2016-05-12T17:31:37Z,81,562.45
25,2016-03-31T16:20:12Z,67,364.03
57,2016-10-03T14:10:42Z,6,538.85
13,2016-07-25T07:13:01Z,71,481.31
57,2016-10-02T13:25:45Z,82,441.28
8,2016-06-18T14:31:30Z,78,589.98
35,2016-08-02T02:19:31Z,48,604.68
33,2016-01-13T15:14:32Z,26,805.09
47,2016-10-04T09:36:28Z,90,174.52
10,2016-02-21T12:35:49Z,41,743.66
18,2015-12-12T12:07:20Z,39,714.19
46,2016-06-16T09:51:14Z,98,398.88
52,2016-04-07T00:34:32Z,41,502.88
16,2016-10-01T15:16:24Z,26,830.04
21,2015-12-11T23:42:34Z,11,986.08
44,2016-06-27T21:32:16Z,10,334.71
41,2015-12-31T08:35:50Z,63,23.63
16,2016-09-04T14:21:52Z,2,500.31
19,2016-11-04T19:23:34Z,43,383.09
33,2016-03-09T20:13:19Z,13,686.28
52,2016-03-14T00:04:34Z,94,246.81
52,2016-10-01T23:49:28Z,93,537.59
31,2016-05-26T18:22:40Z,15,914.76
37,2016-03-03T18:25:03Z,1,499.60
14,2016-10-07T10:05:42Z,56,150.21
4,2016-04-23T03:13:09Z,59,885.19
37,2016-08-29T15:32:28Z,6,339.84
59,2016-10-11T07:58:34Z,55,352.04
27,2016-08-28T01:04:46Z,83,260.47
30,2016-07-21T20:52:15Z,49,703.02
2,2016-10-24T00:56:56Z,40,883.24
1,2015-12-20T02:06:03Z,82,862.56
18,2016-01-17T19:31:17Z,16,327.44
55,2015-12-17T01:12:05Z,67,363.01
47,2016-10-31T00:05:51Z,79,762.87
14,2016-02-01T16:24:56Z,73,550.05
17,2016-03-21T00:05:27Z,32,308.29
4,2016-07-07T08:20:20Z,73,914.19
5,2016-03-24T11:19:35Z,47,112.57
35,2016-08-26T15:53:28Z,58,146.57
36,2016-09-27T17:37:53Z,51,532.22
59,2016-04-22T12:10:03Z,88,365.08
9,2016-05-15T21:22:00Z,76,866.45
27,2016-11-01T12:35:57Z,45,680.62
15,2015-12-16T16:44:41Z,84,428.44
31,2016-08-02T04:31:04Z,94,942.01
17,2015-11-15T17:28:22Z,98,801.65
52,2016-10-25T09:53:03Z,74,85.52
15,2016-04-14T08:59:09Z,39,92.40
45,2016-03-04T17:53:03Z,96,743.06
17,2015-11-16T22:51:45Z,88,348.32
41,2016-07-29T02:43:45Z,18,622.51
38,2016-08-25T04:20:01Z,85,111.31
25,2016-02-05T11:48:55Z,38,667.16
41,2016-02-11T11:11:13Z,2,168.61
28,2016-02-22T11:15:22Z,80,743.38
54,2015-12-07T00:06:04Z,11,296.73
56,2016-09-14T23:01:29Z,36,397.95
19,2016-05-29T07:18:42Z,27,193.22
31,2016-04-20T11:45:35Z,84,60.27
60,2016-09-26T07:58:19Z,76,773.28
27,2016-10-01T08:03:39Z,65,874.77
18,2016-05-26T10:55:54Z,89,191.25
54,2016-07-14T01:35:43Z,61,72.97
44,2015-12-02T08:15:14Z,61,244.36
8,2015-11-29T15:35:09Z,87,535.84
55,2016-09-03T08:02:27Z,27,363.93
14,2016-02-02T23:11:42Z,94,606.49
12,2016-06-24T12:53:18Z,23,203.92
55,2016-11-01T07:49:21Z,12,597.83
41,2016-03-05T14:40:11Z,73,57.16
16,2015-11-21T12:17:40Z,58,141.64
48,2016-09-01T02:21:41Z,19,634.38
11,2016-02-09T01:19:55Z,17,348.33
57,2016-08-14T21:24:20Z,45,693.16
9,2016-09-18T03:36:46Z,52,720.28
10,2016-09-21T03:53:34Z,45,30.54
21,2016-07-15T19:50:43Z,4,367.48
57,2016-09-24T07:55:27Z,7,313.49
46,2015-11-16T13:07:47Z,10,287.97
43,2016-10-03T09:18:20Z,31,825.45
10,2016-03-14T02:22:51Z,39,902.07
18,2016-09-25T01:17:29Z,44,748.70
47,2016-03-10T16:53:47Z,49,984.07
14,2016-10-15T22:07:16Z,99,207.72
30,2016-01-15T13:27:28Z,45,731.46
