2,2016-06-14T00:37:04Z,5,109.73
17,2016-05-27T12:12:36Z,35,754.23
31,2015-12-13T15:26:42Z,14,793.06
8,2016-03-02T10:45:21Z,19,211.38
51,2016-10-21T12:16:13Z,20,339.51
29,2016-08-11T12:42:53Z,93,414.95
53,2016-02-28T01:18:59Z,77,382.15
60,2016-05-04T05:32:19Z,32,822.07
24,2016-04-11T06:22:37Z,3,139.26
23,2016-02-26T23:44:58Z,97,837.12
43,2016-01-21T18:06:27Z,6,994.64
41,2016-10-29T01:46:49Z,27,860.33
18,2016-07-11T02:22:19Z,69,826.93
23,2016-05-09T23:06:21Z,28,272.61
54,2016-09-24T15:48:09Z,31,66.26
41,2016-06-24T02:19:56Z,40,760.63
48,2016-08-19T09:35:35Z,8,528.61
59,2015-12-17T01:19:56Z,33,918.61
2,2015-11-16T20:45:51Z,85,11.92
38,2016-05-20T09:23:16Z,92,938.97
57,2016-03-17T00:03:22Z,69,679.25
31,2016-09-24T10:59:49Z,52,886.85
21,2016-02-02T02:51:12Z,47,592.64
29,2016-07-05T15:27:49Z,35,98.64
54,2016-04-27T22:43:24Z,3,477.27
4,2016-08-31T10:35:05Z,30,132.60
20,2016-08-12T19:31:11Z,76,965.58
19,2016-07-20T14:35:55Z,42,159.37
34,2016-06-14T23:29:44Z,44,98.88
21,2015-11-22T21:05:29Z,17,211.60
38,2016-09-12T04:02:01Z,11,742.29
37,2016-08-18T01:13:03Z,72,394.99
18,2015-11-16T10:35:08Z,35,524.63
22,2016-09-03T10:51:48Z,33,75.96
53,2016-10-26T05:10:59Z,82,146.06
54,2016-04-29T06:12:53Z,51,944.66
45,2016-03-25T15:59:14Z,48,483.45
59,2016-10-30T21:27:01Z,100,544.65
9,2016-08-03T16:42:39Z,73,577.90
40,2016-04-20T16:44:00Z,73,546.73
7,2016-01-21T11:23:59Z,43,902.48
23,2016-05-21T00:21:43Z,78,990.52
28,2016-10-22T13:43:41Z,6,687.60
52,2016-01-09T15:32:25Z,95,475.05
56,2016-11-01T00:41:53Z,93,454.16
40,2016-07-03T16:10:24Z,53,562.90
41,2016-01-12T02:14:02Z,19,829.63
47,2016-09-12T17:58:11Z,21,854.68
60,2016-02-16T11:27:50Z,23,154.38
44,2016-11-10T07:20:05Z,93,73.93
27,2016-06-30T19:52:43Z,53,57.85
57,2016-04-01T00:31:12Z,45,324.50
19,2016-07-29T08:26:58Z,58,876.06
14,2016-06-26T13:14:19Z,96,481.29
23,2016-03-15T06:14:03Z,67,660.28
30,2016-05-12T09:15:07Z,12,609.21
30,2016-06-27T22:56:28Z,15,989.56
35,2016-01-18T04:06:04Z,32,823.39
32,2016-02-21T15:15:37Z,87,572.17
45,2016-08-18T05:41:53Z,22,27.73
34,2016-08-08T16:38:15Z,96,526.61
28,2016-09-27T20:54:26Z,22,362.36
60,2016-02-16T10:35:18Z,36,695.52
10,2015-12-31T15:27:13Z,54,473.35
1,2015-12-06T13:32:23Z,89,241.75
40,2016-06-17T00:19:40Z,72,106.59
11,2016-10-06T16:13:21Z,60,366.06
53,2016-08-20T22:49:12Z,40,50.88
38,2016-11-01T22:32:23Z,18,345.00
32,2016-10-24T18:22:31Z,43,116.27
34,2016-02-17T18:40:23Z,25,109.76
40,2016-10-06T13:30:53Z,73,307.24
10,2015-12-24T10:34:22Z,6,709.45
17,2016-02-09T06:31:05Z,90,893.67
60,2016-03-18T08:00:01Z,19,549.23
51,2016-02-28T09:09:29Z,20,503.21
25,2016-10-21T11:25:53Z,12,758.98
42,2016-02-20T14:56:41Z,25,228.47
57,2016-02-25T14:25:08Z,81,463.85
35,2016-07-02T23:13:55Z,63,800.95
28,2016-06-22T11:05:02Z,75,592.55
35,2016-06-13T19:12:36Z,59,706.27
21,2016-07-10T07:49:39Z,10,605.04
50,2016-01-05T21:05:30Z,78,820.78
45,2016-07-25T23:38:51Z,23,531.34
4,2016-04-14T14:57:51Z,45,774.91
39,2016-02-10T10:08:25Z,30,891.45
55,2016-07-02T08:54:12Z,15,427.31
16,2016-09-01T17:23:30Z,86,883.54
12,2016-05-07T12:26:08Z,36,777.86
22,2016-09-25T18:50:39Z,36,249.37
6,2016-03-20T13:10:29Z,30,3.62
49,2016-06-03T15:30:34Z,15,327.98
41,2016-01-11T17:19:05Z,1,753.24
4,2016-03-20T00:40:12Z,46,213.06
31,2016-09-02T11:42:38Z,47,859.74
8,2015-11-16T20:42:32Z,18,529.93
37,2016-07-09T16:46:40Z,97,221.65
60,2015-11-13T21:33:50Z,90,691.79
50,2016-06-08T10:38:34Z,79,596.04
29,2016-03-09T20:48:37Z,35,215.82
53,2016-08-16T22:36:37Z,78,725.12
12,2016-04-29T22:27:55Z,34,872.31
43,2016-07-23T02:00:13Z,60,354.98
61,2015-11-28T22:50:13Z,97,51.77
19,2016-11-04T16:23:04Z,29,977.41
31,2016-08-30T06:38:19Z,36,625.04
53,2016-04-28T21:40:51Z,30,231.01
59,2016-06-26T07:26:32Z,32,686.25
28,2016-01-02T21:53:23Z,45,726.92
8,2016-05-01T10:04:34Z,3,10.97
13,2016-10-15T18:20:37Z,8,51.16
44,2016-07-14T06:50:43Z,94,552.54
32,2016-09-15T02:07:25Z,34,899.15
33,2015-11-19T14:05:44Z,51,901.92
57,2016-11-08T02:09:28Z,83,687.41
19,2016-04-21T17:40:00Z,49,526.21
44,2016-02-05T08:32:01Z,37,958.84
56,2016-02-23T02:38:22Z,59,633.96
46,2016-03-11T16:21:32Z,18,100.44
57,2016-01-16T11:04:18Z,72,216.55
21,2016-06-13T20:51:44Z,42,32.11
39,2016-03-25T17:36:37Z,56,398.28
4,2016-05-26T06:39:43Z,32,129.50
43,2016-04-07T13:18:12Z,33,107.29
33,2016-04-25T19:02:14Z,2,499.05
26,2016-04-04T15:24:19Z,34,703.52
8,2015-12-27T14:10:49Z,21,339.37
15,2016-08-03T14:39:48Z,46,717.96
21,2016-08-02T01:18:45Z,55,27.09
23,2016-10-13T21:54:06Z,36,382.40
37,2016-03-29T11:41:13Z,29,302.94
39,2016-05-10T19:37:47Z,22,21.74
6,2016-06-14T14:13:14Z,71,858.35
36,2016-07-01T01:24:44Z,7,206.72
19,2016-01-27T11:05:11Z,88,763.98
17,2016-05-22T08:55:50Z,23,855.94
38,2015-11-24T14:11:22Z,92,214.19
35,2016-09-11T23:26:29Z,39,427.67
8,2016-03-14T11:34:35Z,47,674.96
19,2016-08-18T00:37:12Z,56,838.44
10,2016-03-13T13:12:03Z,21,718.71
6,2016-08-06T17:29:12Z,66,293.43
53,2016-04-20T21:11:40Z,25,904.30
46,2016-03-01T16:08:10Z,23,218.64
53,2016-07-30T22:45:44Z,70,317.21
24,2016-03-06T09:25:20Z,18,253.85
18,2016-04-28T17:36:38Z,46,364.75
44,2016-08-31T18:35:44Z,37,378.10
52,2016-01-05T14:02:27Z,16,540.89
44,2016-04-16T09:01:24Z,12,459.74
1,2015-12-13T21:52:39Z,57,609.02
41,2016-04-08T04:32:44Z,73,37.82
7,2016-07-16T19:53:52Z,1,727.48
1,2016-07-21T05:46:32Z,84,999.31
33,2016-05-22T11:39:31Z,55,58.86
47,2015-12-24T18:16:28Z,68,370.46
16,2016-04-01T02:54:17Z,31,306.23
43,2016-02-23T11:28:03Z,48,428.84
60,2015-12-06T16:37:26Z,10,73.09
37,2016-08-05T14:15:59Z,23,842.90
9,2016-02-16T21:09:55Z,42,758.83
60,2016-02-06T06:43:21Z,85,315.04
55,2016-06-24T03:58:57Z,45,420.48
1,2016-04-04T11:12:19Z,63,320.01
45,2016-09-08T14:40:49Z,83,94.90
59,2016-08-09T18:49:07Z,22,132.89
31,2016-08-19T13:00:19Z,55,889.08
50,2016-06-21T16:18:03Z,82,125.68
58,2016-08-03T11:48:48Z,16,134.60
47,2016-06-06T09:28:27Z,40,390.56
47,2016-07-11T03:08:29Z,3,66.41
42,2016-05-02T17:06:38Z,68,547.92
26,2016-06-08T05:50:48Z,53,885.98
3,2016-03-05T01:44:32Z,39,776.07
45,2016-02-08T00:42:38Z,29,926.32
51,2015-11-25T23:35:26Z,60,539.60
41,2016-06-20T04:15:31Z,29,70.50
17,2016-03-21T20:56:56Z,53,419.46
44,2016-03-09T17:12:43Z,39,785.99
27,2016-02-27T09:05:10Z,90,758.96
45,2016-05-16T15:11:42Z,49,128.58
52,2016-03-24T16:21:58Z,53,120.92
51,2015-11-26T00:59:06Z,88,192.22
37,2016-05-28T06:50:30Z,91,20.82
6,2015-11-25T02:16:18Z,47,690.54
48,2016-07-21T12:40:58Z,99,971.78
20,2016-03-11T05:48:26Z,95,964.45
2,2016-06-04T20:03:44Z,32,457.15
55,2016-10-08T18:45:27Z,94,123.53
36,2016-09-02T20:44:15Z,52,619.22
19,2015-11-16T13:29:18Z,41,395.15
45,2016-01-19T18:21:02Z,8,555.64
48,2016-06-01T02:39:41Z,61,976.37
46,2016-03-17T01:22:45Z,59,535.93
12,2015-11-24T00:40:02Z,23,337.99
11,2016-02-17T19:55:42Z,53,199.53
34,2016-07-18T19:40:39Z,8,703.76
2,2016-05-28T02:24:01Z,63,680.72
14,2015-11-15T14:32:44Z,71,812.06
7,2016-01-04T15:49:16Z,56,16.98
48,2016-01-30T02:40:54Z,9,72.32
59,2016-08-22T23:27:36Z,16,834.00
30,2015-12-08T03:28:16Z,41,946.37
6,2016-02-11T18:48:00Z,60,633.65
18,2016-08-08T14:48:44Z,80,94.24
27,2016-10-11T21:29:07Z,74,917.23
5,2016-08-14T18:18:42Z,57,26.45
16,2016-03-12T04:05:01Z,80,959.39
23,2016-08-28T08:36:43Z,31,180.35
31,2016-06-27T02:31:47Z,48,306.67
14,2016-02-17T22:40:39Z,68,93.47
13,2016-09-12T05:01:58Z,22,259.17
57,2016-04-19T08:54:27Z,2,737.87
38,2016-06-19T04:23:41Z,70,476.00
25,2016-06-26T02:09:55Z,43,432.19
10,2016-02-02T04:04:42Z,21,578.25
54,2016-02-11T13:10:20Z,59,929.35
20,2016-07-26T10:45:03Z,3,547.20
51,2015-12-04T13:50:05Z,54,456.50
25,2016-09-21T18:04:35Z,20,155.31
36,2016-07-18T21:22:36Z,40,759.03
27,2016-08-21T16:40:50Z,3,574.95
2,2016-06-17T07:02:38Z,67,462.25
32,2016-06-22T19:48:51Z,82,677.57
2,2016-02-19T08:34:52Z,80,982.15
55,2016-03-05T11:10:50Z,46,476.52
4,2016-07-25T19:02:01Z,40,953.84
58,2015-11-24T11:49:20Z,40,562.29
25,2016-08-25T19:52:12Z,31,293.85
23,2016-05-28T18:49:20Z,71,781.87
20,2016-07-17T10:11:45Z,96,368.34
55,2016-11-06T16:31:27Z,41,119.75
46,2016-11-04T00:26:42Z,37,34.88
6,2016-01-18T03:51:55Z,22,5.98
48,2015-12-26T05:05:20Z,51,272.34
40,2015-12-09T03:28:05Z,64,209.91
56,2016-06-11T12:04:49Z,77,29.07
49,2016-07-26T04:48:35Z,79,420.34
48,2016-01-21T03:19:32Z,80,513.66
16,2016-11-11T12:52:58Z,4,212.79
35,2016-04-21T04:29:37Z,94,97.40
51,2016-11-07T00:56:59Z,36,751.70
1,2016-03-29T05:27:07Z,72,690.93
11,2016-05-19T13:29:02Z,48,651.49
56,2016-08-14T01:07:00Z,29,357.46
32,2016-05-27T09:42:59Z,19,135.83
49,2016-10-24T12:08:26Z,99,915.61
49,2016-01-05T22:20:07Z,62,324.61
60,2016-07-19T20:04:12Z,8,881.21
3,2016-10-01T20:51:20Z,86,457.67
5,2016-05-01T21:05:32Z,96,360.16
40,2016-02-05T15:21:55Z,83,707.21
4,2016-07-18T02:19:32Z,69,902.83
57,2015-12-25T22:07:19Z,70,328.77
11,2016-06-24T06:37:33Z,15,634.21
50,2016-06-23T09:49:13Z,75,468.65
2,2016-06-21T02:35:09Z,59,691.03
16,2016-04-10T00:39:50Z,87,910.33
48,2016-02-09T07:06:17Z,32,954.34
17,2016-06-27T17:05:01Z,25,737.17
32,2016-02-13T23:25:32Z,78,96.67
32,2016-01-14T05:26:32Z,22,332.17
44,2016-05-07T22:42:34Z,36,890.73
55,2016-07-14T04:57:29Z,32,991.65
9,2016-01-16T03:03:48Z,70,95.31
37,2016-07-26T13:05:40Z,58,244.02
28,2016-04-27T03:41:47Z,64,116.64
14,2015-12-29T02:06:38Z,81,353.92
46,2016-09-18T05:27:36Z,89,956.29
34,2015-11-24T06:41:41Z,31,542.85
37,2016-10-25T08:37:54Z,95,216.89
22,2016-02-05T09:13:17Z,85,435.15
16,2016-08-02T05:02:23Z,84,453.40
46,2016-01-08T22:19:22Z,64,352.36
29,2016-09-28T13:49:00Z,81,998.78
14,2015-11-18T02:10:07Z,72,40.14
5,2015-12-08T19:38:43Z,69,866.52
32,2016-08-05T19:07:24Z,85,734.46
19,2016-02-29T10:09:34Z,16,501.13
19,2016-08-20T19:45:32Z,22,863.28
32,2016-08-17T06:26:03Z,75,617.92
51,2016-10-28T11:34:35Z,27,472.74
36,2015-12-22T11:54:36Z,16,999.50
6,2016-04-30T03:20:02Z,72,304.74
5,2016-05-10T03:51:08Z,75,942.11
17,2016-03-17T13:09:56Z,3,176.02
16,2016-08-11T05:47:07Z,46,952.58
12,2016-06-21T02:49:02Z,62,306.26
22,2016-02-27T19:45:31Z,84,368.37
53,2016-04-11T05:05:11Z,45,234.50
38,2015-11-29T15:30:54Z,98,673.45
29,2016-07-08T11:30:11Z,92,144.63
23,2016-03-13T14:18:21Z,19,722.28
27,2016-09-11T14:41:09Z,30,506.62
29,2016-02-10T07:44:39Z,10,344.96
36,2015-12-04T14:40:36Z,94,997.76
16,2016-06-24T10:14:45Z,100,114.66
6,2016-07-10T06:11:26Z,6,486.87
18,2015-11-30T17:28:04Z,38,471.09
47,2016-09-21T21:46:11Z,15,657.84
26,2015-12-17T14:24:55Z,44,133.99
49,2016-06-07T11:08:22Z,89,343.83
11,2016-01-10T03:59:43Z,7,102.09
3,2016-02-15T18:50:36Z,19,537.10
52,2016-03-12T20:53:49Z,53,307.48
39,2016-04-10T07:32:37Z,76,35.95
26,2016-10-31T01:09:24Z,84,660.76
36,2016-02-14T01:28:18Z,23,534.51
28,2016-09-26T19:34:16Z,54,148.25
22,2016-02-25T17:31:16Z,89,734.27
53,2016-08-24T09:34:33Z,58,350.92
54,2015-12-24T20:54:28Z,32,315.10
39,2015-12-08T20:39:05Z,45,563.64
29,2016-06-11T17:48:58Z,2,157.99
56,2016-08-31T01:23:55Z,64,820.66
38,2016-03-24T18:58:19Z,13,76.81
17,2016-08-16T14:13:00Z,13,842.78
7,2016-07-10T05:22:59Z,13,996.40
40,2015-11-30T09:48:03Z,76,973.18
12,2016-03-24T03:08:17Z,71,120.88
30,2016-05-02T07:59:42Z,59,972.07
61,2016-06-20T20:29:14Z,64,318.24
60,2016-03-27T01:50:27Z,43,557.60
31,2016-05-04T14:45:36Z,61,720.97
41,2016-06-24T01:51:21Z,30,319.52
2,2016-10-08T13:01:34Z,25,537.43
40,2015-11-16T15:00:20Z,14,825.82
15,2016-06-26T03:41:20Z,88,93.00
11,2016-04-22T14:06:55Z,4,894.34
58,2016-06-21T20:54:37Z,84,31.56
44,2016-08-14T23:01:51Z,22,441.32
49,2016-03-09T19:44:41Z,35,261.71
21,2016-10-15T16:11:16Z,58,184.43
19,2016-08-18T13:42:11Z,19,703.58
19,2016-06-27T21:52:04Z,16,881.42
46,2016-05-03T14:29:59Z,73,160.17
19,2015-12-11T07:24:24Z,38,942.34
17,2016-02-09T18:14:06Z,25,676.03
53,2016-06-29T12:49:12Z,49,28.00
33,2016-01-13T12:45:49Z,23,460.22
24,2016-01-31T08:08:35Z,93,318.56
43,2016-03-02T07:55:20Z,6,246.12
47,2016-02-12T10:40:32Z,16,687.57
49,2015-12-25T16:41:24Z,82,315.88
47,2016-03-07T23:28:51Z,95,976.65
8,2016-08-28T10:09:37Z,26,416.39
3,2016-08-12T12:16:34Z,17,991.49
12,2016-04-12T23:17:15Z,42,903.11
35,2016-08-16T13:47:58Z,18,146.89
56,2015-12-15T12:49:56Z,28,631.57
21,2016-04-15T15:46:50Z,51,300.69
51,2016-05-15T01:22:28Z,81,998.52
35,2016-08-07T14:05:01Z,87,778.12
14,2016-08-31T10:35:05Z,21,888.30
8,2016-10-30T00:32:04Z,48,608.88
34,2016-02-24T07:48:16Z,52,134.82
11,2016-05-06T01:28:22Z,43,848.46
61,2016-05-27T05:47:06Z,10,564.72
38,2016-08-28T15:03:16Z,42,198.68
61,2016-02-04T23:39:11Z,75,76.44
48,2016-05-05T23:38:54Z,6,944.95
19,2016-11-01T14:41:26Z,61,154.72
43,2016-01-14T14:28:55Z,81,210.76
53,2016-10-23T05:20:06Z,16,325.66
30,2016-06-27T16:08:43Z,58,39.21
25,2016-06-04T18:27:30Z,57,531.44
27,2016-05-24T05:17:00Z,95,921.07
5,2016-07-02T18:28:37Z,62,581.87
27,2016-07-03T00:53:01Z,100,895.68
9,2016-05-31T04:03:57Z,63,628.37
32,2016-09-12T06:57:00Z,19,79.91
9,2016-08-27T00:01:26Z,60,234.14
10,2016-08-23T08:04:26Z,49,597.75
19,2015-11-19T05:51:46Z,83,719.02
9,2016-01-07T15:10:04Z,55,531.10
3,2016-09-18T21:45:01Z,56,800.28
51,2016-02-06T04:44:37Z,47,875.64
28,2016-06-11T14:14:02Z,34,89.73
47,2016-03-23T11:33:09Z,25,170.83
46,2015-12-22T03:48:29Z,6,974.88
27,2016-09-12T04:37:37Z,53,83.73
48,2016-06-11T02:48:38Z,67,589.92
36,2016-03-17T11:26:20Z,2,842.12
46,2016-10-14T22:36:24Z,88,408.65
25,2016-07-24T18:09:38Z,95,775.94
40,2016-06-01T23:10:58Z,91,847.15
16,2016-01-10T09:55:54Z,50,445.61
31,2016-04-30T10:24:51Z,43,384.28
14,2016-10-24T18:24:26Z,8,341.44
36,2016-06-04T00:28:01Z,50,897.71
15,2016-10-05T19:01:25Z,3,915.43
10,2016-06-22T05:18:01Z,87,584.40
56,2016-06-10T03:48:41Z,34,342.52
6,2016-09-24T01:43:09Z,8,425.01
40,2016-05-30T07:15:30Z,59,477.83
59,2016-03-23T14:39:12Z,15,7.28
6,2016-11-10T18:31:41Z,87,191.46
20,2016-05-18T21:15:49Z,61,950.69
7,2016-06-21T02:45:49Z,97,635.00
24,2016-03-31T22:38:18Z,93,960.41
10,2016-03-21T22:31:13Z,84,746.23
29,2016-06-23T13:40:04Z,61,205.98
49,2016-08-15T15:33:58Z,99,912.71
35,2016-04-10T04:37:09Z,67,567.79
58,2016-05-27T15:45:30Z,46,744.54
20,2016-03-01T12:19:58Z,9,451.22
35,2015-11-19T19:34:49Z,100,993.97
50,2016-11-06T07:26:17Z,44,177.90
55,2016-10-31T20:12:13Z,35,147.38
22,2016-04-08T02:39:26Z,47,693.87
32,2016-07-24T14:36:53Z,56,379.06
7,2016-02-16T11:03:08Z,51,815.48
57,2016-06-17T11:38:55Z,98,71.02
13,2016-08-05T04:16:17Z,62,545.61
42,2016-09-01T00:50:03Z,86,724.60
6,2016-10-14T12:01:12Z,65,529.88
50,2016-03-05T00:58:27Z,54,827.61
23,2016-01-08T07:32:52Z,64,437.26
37,2016-02-23T03:54:21Z,62,336.45
19,2016-10-17T08:47:13Z,23,505.32
44,2016-04-05T20:04:17Z,89,857.66
43,2016-03-31T16:27:07Z,94,945.42
57,2016-03-13T12:28:19Z,79,941.72
40,2016-06-18T18:24:56Z,60,896.63
32,2016-06-21T01:51:50Z,65,757.35
5,2015-12-20T12:26:57Z,44,359.34
1,2016-08-20T02:44:18Z,52,534.98
46,2015-12-07T05:46:51Z,97,806.38
43,2016-07-23T06:34:13Z,85,610.56
37,2015-12-20T15:08:29Z,87,84.76
33,2016-05-03T21:03:46Z,79,905.66
11,2016-01-31T12:45:00Z,53,445.17
32,2016-09-01T08:16:33Z,64,640.82
59,2016-01-30T23:04:25Z,91,48.07
10,2016-06-27T07:57:44Z,26,109.58
30,2015-11-17T15:59:10Z,97,150.32
32,2016-05-07T09:46:02Z,19,776.78
35,2016-10-02T13:09:07Z,54,845.82
55,2016-11-08T19:31:41Z,36,887.01
46,2016-10-03T21:12:19Z,100,647.92
23,2015-11-19T20:19:32Z,22,619.22
47,2016-08-05T11:54:50Z,92,282.76
59,2016-05-12T05:37:29Z,67,719.33
52,2016-03-26T22:34:13Z,48,40.01
33,2016-01-08T02:36:54Z,89,144.63
46,2015-12-10T22:10:37Z,57,277.45
22,2016-10-01T09:09:44Z,26,58.39
37,2016-07-25T07:52:33Z,42,823.02
38,2016-09-25T07:06:30Z,93,793.82
38,2016-03-13T06:23:12Z,50,289.45
11,2016-06-29T21:30:46Z,12,150.18
23,2016-04-12T01:11:47Z,83,697.60
20,2016-05-29T02:02:08Z,21,412.17
43,2015-12-26T13:32:59Z,9,409.25
5,2016-07-11T21:18:30Z,34,534.01
45,2016-09-23T15:56:30Z,63,576.68
51,2016-08-23T03:53:09Z,99,94.50
54,2016-03-12T18:49:44Z,41,86.63
52,2016-08-18T13:28:38Z,66,2.70
25,2016-11-01T14:12:21Z,11,53.84
60,2016-05-13T03:17:27Z,87,784.85
11,2016-06-20T13:01:44Z,95,618.72
47,2016-06-08T22:04:30Z,19,711.33
9,2016-06-16T03:52:15Z,54,113.43
49,2015-12-20T09:08:29Z,15,160.92
58,2015-12-18T13:56:32Z,58,780.71
41,2016-07-28T04:29:02Z,96,800.57
9,2016-05-07T11:38:11Z,79,24.79
2,2015-11-28T07:57:10Z,100,85.26
29,2016-08-08T06:32:28Z,32,738.80
23,2015-12-03T03:39:50Z,5,225.51
29,2016-07-10T19:15:46Z,5,718.63
6,2016-01-17T05:51:45Z,52,619.64
34,2015-12-27T12:56:40Z,31,632.99
13,2016-06-23T23:28:14Z,92,611.57
42,2016-09-27T11:09:15Z,30,716.44
16,2016-05-11T19:12:30Z,10,760.45
23,2016-06-09T06:05:39Z,45,851.13
5,2016-05-09T21:19:07Z,26,347.03
7,2016-04-09T17:31:08Z,27,826.02
52,2016-06-23T19:27:26Z,25,831.60
33,2016-08-25T06:50:23Z,75,957.45
11,2016-11-08T08:14:39Z,64,811.97
4,2015-11-29T14:42:31Z,8,980.77
26,2016-04-10T08:58:15Z,35,522.45
59,2016-11-03T23:47:33Z,40,472.28
49,2015-11-16T22:09:48Z,16,119.24
60,2016-08-31T10:19:19Z,38,812.12
1,2016-01-22T19:23:06Z,41,316.87
41,2016-09-22T21:13:14Z,40,192.62
27,2016-02-15T09:50:03Z,26,920.76
53,2016-08-14T19:06:27Z,34,354.42
50,2016-10-12T01:21:57Z,42,482.01
42,2016-02-29T00:38:03Z,54,244.30
61,2016-09-13T05:07:33Z,7,838.57
32,2016-10-02T15:38:21Z,24,129.71
59,2016-01-15T17:52:48Z,21,912.16
2,2016-10-13T16:02:09Z,72,814.30
33,2016-07-17T19:15:34Z,85,875.09
55,2016-08-16T13:52:03Z,44,583.91
6,2016-01-23T06:29:52Z,76,777.33
