1,Nori
2,Salmon skin
3,Cucumber
4,Usuyaki-tamago
5,Yuba
6,Quail
7,Tamago
8,Basashi
9,Gyusashi
10,Shikasashi
11,Torisashi
12,Ainame
13,Aji
14,Akami
15,Akamutsu
16,Aka-yagara
17,Amadai
18,Ankimo
19,Ayu
20,Buri
21,Chinmi
22,Ei
23,Engawa
24,Fugu
25,Funa
26,Gindara
27,Hamo
28,Hata
29,Hatahata
30,Hikari-mono
31,Hiramasa
32,Hirame
33,Hokke
34,Hoshigarei
35,Inada
36,Isake
37,Isaki
38,Ishigarei
39,Iwana
40,Iwashi
41,Kajiki
42,Kanpachi
43,Karei
44,Katsuo
45,Kawahagi
46,Kibinago
47,Kisu
48,Kochi
49,Kohada
50,Konoshiro
51,Kue
52,ChÅ«toro
53,Kuro
54,Kihada
55,Mebachi
56,Makogarei
57,Nijimasu
58,Noresore
59,Ohyou
60,Okoze